,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
12,A2MA96FW3ERNPV,B0000ANECK,D. Pinto shantee,"[0, 0]",Nicely made and looks very durable......I am happy with all the Carhartt purchases I have made....the prices are really not that out of line considering the quality.,5,Carhartt Men's Long Sleeve Workwear Henley,1364601600,"03 30, 2013",0.7823
13,A1U6OFXVJU6LL9,B0000ANECK,Flannel,"[0, 0]","I like this shirt a lot. Fits great, made well. Good quality and is wearing nicely. I'll update in some months to share how it's holding up, but so far I love it.Carhartt! If you have any in my size laying around, feel free to send them on! I love this shirt.",5,Perfect.,1387152000,"12 16, 2013",0.6389
14,A3FDA5Z4NHATEM,B0000ANECK,Fred Goudy,"[0, 0]","Comfortably light weight, yet warm enough for chilly days. The pocket allows for note cards and a pen. I use it when driving a student van. Easily layered with a T-shirt or a vest.",5,Good Work Shirt,1395705600,"03 25, 2014",0.228
15,A19EYVR8K3UEG6,B0000ANECK,G8trzFan,"[0, 0]",I trust in Carhartt and wear their products to work everyday. These are perfect for cooler weather at work or on the lake. I plan to purchase more in the furture. Great product and very durable. You will get a ton of wear out of Carhartt products. Thanks Carhartt for creating multiple colors and to Amazon for carrying them.,5,Great product,1357344000,"01 5, 2013",0.4013
16,A1CYFV9SHRP2HZ,B0000ANECK,G. E. Glaum,"[0, 0]","I love my Carhartt's shirts! These long sleeve T's are made of a durable material the is still soft and comfortable. I wear Carhartt's T's every day, whether long sleeve of short, they are great-fitting, high quality and long-lasting!",5,Carhartt's are the best!,1389484800,"01 12, 2014",0.3934
17,A2W6B66HO0XCJP,B0000ANECK,Gordon,"[0, 0]","Well made, nice material--more like a sweater. Got the &#34;tall&#34; so wouldn't pull out of pants if tucked in. Has a chest pocket because every shirt should have one for sunglasses etc. Arm length is great due to &#34;tall&#34; designation w/ribbed cuffs. Nice!",5,Nice pocket Henley!,1388188800,"12 28, 2013",0.3702
18,A22I18GCY7RWXF,B0000ANECK,gotcha6,"[0, 0]",I really enjoy the long sleeve pocket tee. The XLT size has a long enough tail that I don't worry about it coming out of my pants and it's heavy enough to act as a lower layer over my flannel on colder days. I also think it will work well for a summer shirt to protect my arms from overexposure.,5,Long Sleeve Henley Pocket Tee,1358985600,"01 24, 2013",0.3888
19,AMYU9H6TYEEX,B0000ANECK,haley sue,"[0, 0]",has them in every color. they get a work out and wash up nicely & last a long time. good quality & a handsome look for almost any body type,5,My sweetheart's favorite shirt,1401321600,"05 29, 2014",0.3891
20,ADSLTPA7GTBJG,B0000ANECK,J. Cole,"[0, 0]","Don't let the &#34;Somewhat Large&#34; fit bother you...I have not washed it yet, so I'm certain there will be a little shrinkage after that. What I love is that although this is not a &#34;Tall&#34;, the sleeves are a perfect length for my 38&#34; arms. Besides...I'm found that if I buy my clothes a little bit bigger than I need them to be...people are always complimenting me on my weight loss LOL!",5,Carhartt Men's Workwear Pocket Long Sleeve Henley T-shirt,1387497600,"12 20, 2013",0.6318
21,AMSHJ04807W5E,B0000ANECK,J. Keahey bonjoi,"[0, 0]",My husband loves these shirts. They fit great and are very good quality. It is about the only brand I buy for him any more.,5,Great quality,1356912000,"12 31, 2012",0.4802
22,AXADF63NBZD9Q,B0000ANECK,Joann C. Toth,"[0, 0]",Heavy weight and warm. Washes great and I noticed in the first washing that the color stayed dark unlike other shirts that turn grey after numerous washes.,5,Great Shirt,1357516800,"01 7, 2013",0.4375
23,A10UMV9V2UZMGZ,B0000ANECK,johhnystorm1,"[0, 0]","Can't beat a Carhartt shirt! They fit well, wear well and last a long time. Don't hesitate, buy some now!",5,Great Shirts,1378944000,"09 12, 2013",0.3218
24,A294NFMYG2YAXF,B0000ANECK,Kent D,"[0, 0]","Not my first Carhartt Work shirt, but first Henley with 3 button front. You can find work shirts for less, but this is a much better shirt, strong fabric double stitched - spend a few more $ and get the real deal with a Carhartt.Size; I'm just under 6' tall, 170 lbs 34&#34; waist and sleeve length - athletic build; usually wear a large but a Medium Regular fits me best. I wear a basic cotton T-shirt under these.If you have a beer belly or chest measures larger than a 42&#34; regular suit a Large will probably be a better fit, also if you are going to wear over thermal shirt or sweater underneath go with the Large.I'm Carhartt brand loyal, I try to buy on sale, Henley was just over $20 so not much discount but Carhartt sells out - here on Amazon and in western wear stores - even if you pay full price you won't regret it. If the shirt fits buy it in every color!",5,Carhartt Workwear Long Sleeve Henley T-shirt K128,1392940800,"02 21, 2014",0.4365
25,A34ZS78ACD3D7Z,B0000ANECK,Kent,"[0, 0]","Thanks to the many other reviewers I ordered 1 SIZE SMALLER and it fits well. Well made of THICK 100% cotton.The material feels SCRATCHY until it's been washed many times even then it's a bit rough. If this is an outer shirt, no problem.",4,"Well made with heavy SCRATCHY cotton, and LARGE",1329609600,"02 19, 2012",0.3982
26,A36BEIHI31SS0G,B0000ANECK,Kevin S. Huber,"[1, 1]","Okay, I am 6'2 210 lbs and when I bought my last shirt like this a decade ago I purchased it at a local army / navy surplus store. It has lasted great and is getting thread bare :). I read the reviews before buying this one, I normally get XL in every shirt I buy but went with the Large after reading the reviews. I also will buy Longs when available but also opted out of that decision. This shirt fits perfect in the shoulders, the sleeves are plently long and so is the length. If it helps or matters mine was made in Honduras, I would have given this product a 5 star rating but is does not seem to be made with the same weighted material as my original that was made in the USA so long ago. Hope this helps ya all......",4,Not Quite But Good Enough,1386028800,"12 3, 2013",0.4257
27,A3DNJ693E9N6T8,B0000ANECK,leigh1812,"[0, 0]",This is a very nice shirt. I have reordered it in the XL and will return this one because it is made much larger than the typical 2XL I buy.,5,Great quality but huge!,1388275200,"12 29, 2013",0.2377
28,A1BQVAVTQCNMUJ,B0000ANECK,Linda,"[1, 1]",I bought this a gift. and it is just what I thought it would be. I love it. it is just right,5,henley,1355270400,"12 12, 2012",0.2693
29,A33Y8C4818EJL0,B0000ANECK,"Live, Laugh, Love...","[0, 0]","We are always pleased with the quality workmanship of carhartt clothing. I know that we will receive the same consistent quality product. I purchased these recently for my husband to take on a Outland hunting trip to South Dakota, he was warm and comfortable.",5,Great for layering,1384819200,"11 19, 2013",0.3591
30,A27ZE9MIUI455B,B0000ANECK,Lynn A. Cathey lynn,"[0, 0]","Carhartt makes good shirts, they last long even though I wish they were made in USA I still buy them because the quality is never stinted on",5,well made shirt,1361923200,"02 27, 2013",0.6808
31,A1YC7NFP6DYC59,B0000ANECK,MasterArt,"[0, 0]",this shirt runs larger than its size states which when working hard makes this a very comfortable shirt to wear,4,Ive never gone wrong wearing carhartt products,1399507200,"05 8, 2014",0.4927
32,ATWUJSQET0WTN,B0000ANECK,mc,"[0, 0]","is quite right, the size is perfect, the quality excelenten, I bought 5 of this model and completely satisfied. totally recommended",5,gooood,1357603200,"01 8, 2013",0.5247
33,ATS9OKPIDNQBK,B0000ANECK,micsmlf,"[0, 0]","The work shirt is made well, it's durable and it washes well. It was very true to size, and fit him well.",5,Very satisfied with this purchase.,1396051200,"03 29, 2014",0.6326
34,A30JKA99RHNHA2,B0000ANECK,Mildred Gordon,"[0, 0]",My husband loves these shirts. Short sleeved in warm weather and the long sleeved ones in the winter. Threy wear well and are very comfortable,5,Carhartt shirts,1369612800,"05 27, 2013",0.4961
35,A1C3ZHKK4G9WZB,B0000ANECK,M. Massey Masher,"[0, 0]",liked the fir and look,5,Five Stars,1404000000,"06 29, 2014",0.4215
36,A2S97EHG565L5F,B0000ANECK,Mommawags,"[0, 0]",He's not a tiny guy so this was perfect! Very heavy and is wearing well. Would definitely buy more in other colors.,5,Husband loved it,1395100800,"03 18, 2014",0.4395
37,A2CKQMK31KRVXP,B0000ANECK,pjc,"[0, 0]","My husband is very satisfied with this shirt. He already had some he loved, they are warm and comfortable, wash really nicely and he wears them on weekends.",5,nice alternative to flannel,1358553600,"01 19, 2013",0.6907
38,A2V99RXY8L0HL7,B0000ANECK,Ricardo,"[0, 0]","It's been a long, cold winter here in the Northeast and I needed to add a couple of more thermal undershipts to my wardrobe.There are more expensive brands than Carhart and maybe they are more fashionable. However, when it comes to keeping me warm and lasting for years, I've never found a better brand.If I do have one minor complaint it's that the sleeves are too long. Granted, I'm only 5'8, but the sleeves are long enough for guys playing in the NBA.",5,My Favorite Thermals,1301961600,"04 5, 2011",-0.0004
39,A3BCBQCV55GRHF,B0000ANECK,Ricki Lynn,"[0, 0]","Hubby wears these for cool fall days and for layering in the winter. He loves them and has one in every color.After washing and drying, the size medium is 22&#34; across the chest, measured from armpit to armpit. They do fade a little but not too bad, just something to be aware of.",5,Great Shirt,1389225600,"01 9, 2014",0.4908
40,A17WOIORNRCLET,B0000ANECK,rms,"[0, 0]",this was too big for my hubby though he like the material but bad thing there were no XLT size so I returned this item.,2,Too Wide,1384992000,"11 21, 2013",-0.7783
41,ABNC7Z36F5VXP,B0000ANECK,robin percy,"[0, 0]","its a night gown, for me, if my husbands not wearing it. doesn't shrink, easy in /out of laundry, can iron and its a dressy casdual shirt",5,mens long sleeve t-shirt,1390867200,"01 28, 2014",-0.1706
42,A1VNUU48CSSRSY,B0000ANECK,Rodger B. Terrey jeeping rodg,"[1, 1]",TRUE TO FIT!!!GREAT SHIRT FOR ME!!!!-NOT HEAVY MATERIAL- A LITTLE MORE THICKER THAN T-SHIRT MATERIAL-HAVEN'T WASHED IT YET- I BUY SHIRTS LARGER TO ACCOUNT 4 SHIRIKAGE-I ALWAYS SHOP AMAZON!!!!,5,GREAT,1353369600,"11 20, 2012",0.5015
43,A3FGTMTVOYENT1,B0000ANECK,SDEF,"[0, 0]","The quality of the shirt is good and what I expected. I am 5' 9&#34; tall and 160 pounds with a 34&#34; sleeve length. I like a bit of extra room in my shirts for freedom of movement, especially long sleeve shirts. In a cotton shirt I usually buy a large knowing it will shrink down a bit with washing and drying. A lot of the other reviews indicated the sizes ran a little large so I ordered a medium.A medium ran true to size and certainly was not larger than normal. So I returned for a large and it was the perfect size for me- before washing/drying. I removed from the dryer while still slightly damp on the heavier material sections and it still shrunk some, about 1/2 of a size.For reference, my heather gray colored shirt was made in the Domican Republic and is 90% cotton and 10% polyester. Maybe I need to order a long and/or maybe a relaxed fit version. But these are too expensive to experiment with sizing and I have not found any locally I could try on.",3,Decent shirt but too small for my usage,1361923200,"02 27, 2013",0.3457
44,AH4008PCPDTZC,B0000ANECK,shawn martinson,"[0, 0]","I work on a farm and this is a great shirt to wear under my other clothes, in layers. The shirt is long so it tucks in great. Keeps me very warm.",5,Great shirt to wear in layers,1385856000,"12 1, 2013",0.5147
45,A23H20S8HG6NWZ,B0000ANECK,Steven H Tutt,"[0, 0]","Made to Carharttstandards, very comfortable.Product is made well and expect it to last. Highly recommend product to others. Great",5,Great product,1389052800,"01 7, 2014",0.4394
46,A2WYY8NUCAA171,B0000ANECK,Swisslegend,"[0, 0]","I originally ordered this in an XL because that's what I normally wear but it was HUGE, like a tent. So I sent it back and got a Large. It fits better but it is still a tad too big. However I wouldn't order a medium because that would likely be too small. Never had that problem with a shirt before, I don't think there would be a size that fits just right.",3,Its OK,1388102400,"12 27, 2013",0.2709
47,AN0J0NHLY8JFH,B0000ANECK,Teri R,"[0, 0]",My husband really liked the shirt but was disappointed that it was too big. He wears an XL and is just too big for him. The blue is not as bright as it is in the picture.,4,Nice shirt - good quality,1387324800,"12 18, 2013",-0.2728
48,AMTV5H713RIZA,B0000ANECK,T. M. Luebberman,"[0, 0]","Fits good, feels good, looks good. What more can I say, except to fill up words required on this review. Oh, yeah, sorry I did not buy two.",5,If you are gonna buy a henley get this one,1363305600,"03 15, 2013",0.3511
