,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A3RR3PDK3FX6CO,9625993428,Chris,"[1, 1]",This products work for what i was using it for (an old iPod touch). I'm pleased but this is VERY easy to lose.,5,works well,1387411200,"12 19, 2013",0.1704
11,A2IBK009X2XXDH,9625993428,Donald G. Bull,"[0, 0]",Wouldn't buy this again. I never really used the product because it didnt fit the phone that well with the phone case on.,2,mini microphone,1385769600,"11 30, 2013",-0.0013
12,APGS6U5D8YRII,9625993428,Eddie,"[0, 0]","i bought my mic from crazyfrog, not expecting that great of a mic due to the price. it shipped very fast, and i recieved it in perfect condition. it works just as well as, if not better than, my mic that came with an iphone. it works great with my ipod touch 2nd generation mc model. i would strongly advise anyone to buy this who's looking for a high quality mic at a low price. dont let those bad reviews scare you!! i dont know about the quality from other sellers, but crazyfrog delivered mine in perfect condition. great buy.",5,Great mic!!!,1279670400,"07 21, 2010",0.2152
13,AA63DLG8HJ2JQ,9625993428,Eisbaer,"[1, 1]","I gave this five stars because for the price, this tiny microphone is excellent. I needed a small unobtrusive mic to record university lectures to my 3rd Generation iPod Touch. I can report that this mic works perfectly.If you need fancy cut offs, filters, or you expect concert quality results, please go elsewhere. If you want something that works well for much less than $10, get this mic or get a couple of them.",5,Better than expected,1362182400,"03 2, 2013",0.2409
14,AEF7CR8SNCYF2,9625993428,Evan R. Tornquist e. tornquist,"[2, 2]","This mic sounds surprisingly great! It picks up a wide range of frequencies very nicely! My only complaint is that it is easy to lose, but there's nothing the manufacturer could do about that.",5,great quality,1282262400,"08 20, 2010",0.3921
15,A353N8AMEU296G,9625993428,Forznoles forznoles,"[1, 1]","I purchased from 24hourdispatch-Global and it arrived quickly. The microphone was readily accepted by my iPod touch 3G and allows me to make Voice Memos. I also tried it for a Skype call and it works! Note other reviewers have noted you can't both have it in the iPod touch to use as a microphone and hear sound from the speakers - this is a limitation of the iPod touch, and I refuse to give this item a negative review based on the limitations of the iPod touch like so many others have. You CAN use it to make a Skype call, and both speak into the microphone and hear through the speakers if you set the call to speaker, either when making or receiving a call. It's about the size of a very large pill. I'm very pleased with the seller and the item.",5,"Works with iPod Touch 3G for Voice Memos, Skype Calls",1280707200,"08 2, 2010",0.0122
16,AU9BPT3Y3K6J4,9625993428,G. L. Beebe,"[0, 0]","Small, compact, easy to carry around. Followed the instructions and it worked perfectly. It's not a broadcast quality microphone, but for everyday voice use it's a great, portable solution.",5,Does just what it says...,1284681600,"09 17, 2010",0.6466
17,A21RO7OWHHHUOK,9625993428,isaac,"[0, 0]","Not as good as the built in mic of my Nexus 4, which I was looking to improve. There's some static on all recordings, and I'm not sure what to do about it. It was cheap, so I'm not too broken hearted about it...",2,Not better than Nexus 4 internal mic.,1384387200,"11 14, 2013",0.0859
18,A1RHVVY6U02LN2,9625993428,J. Washington Mrs. J.W,"[0, 0]","When I bought my Itouch a few years back, I didnt like the fact that it had no mic. So I started doing some searching here on amazon.com and I found one and still have it today. i was able to PTT ( PRESS TO TALK) LIKE A WALKIE TALKIE AND OTHER stuff. I like it.",5,works just fine,1359504000,"01 30, 2013",0.0871
19,A34WISS43CVLDP,9625993428,k.a.,"[0, 0]",...you must unplug the microphone unit to hear any replay/sounds. I'll hack it in the future in order to allow sounds while it's plugged in.,4,"Works on 2nd gen iTouch, however...",1326067200,"01 9, 2012",0.1132
20,A2IN1WZFQAC298,9625993428,kc kc,"[0, 0]",Didn't work on my iPhone or iPods. Loved that it is compact. Wasn't out much money luckily. Do not recommend.,1,Waste of money.,1386374400,"12 7, 2013",0.2086
21,A1FQUFDI4Y67I2,9625993428,Mar,"[0, 0]",This an awesome product. It was cheap and works well. I use it to record lectures in college so I can listen to them again.,4,Awesome Microphone,1404345600,"07 3, 2014",0.2994
22,A2L5YC5Z8JD34M,9625993428,Michelle Garrett,"[0, 0]",It works perfect. The only thing is it is so small. lol. like I think I have seriously swallowed medications larger than this device. Good item. Would recomend to anyone.,5,So tiny,1364515200,"03 29, 2013",0.2727
23,A1DF5D8N00SQR0,9625993428,My open clip,"[0, 0]",I love this mic it works on itouch 3generation 8 gb so well. I love it too much and wat a money saver too . Nothing more to say but to order it soon!!!,5,Mic,1284508800,"09 15, 2010",0.356
24,A133Z74IY6J9D7,9625993428,NEW JERSEY WOMAN,"[4, 5]","Received this item today. Plugged it in and thought that I should have read the reviews first. But there were also alot of good reviews. So, I tried to think what was going on, plugging it in first it said no microphone when I went to my recording app. I don't know if it did not go in all the way with the case on my Ipod, but I had to charge it and when I tried again with the case off, it did work. IN ORDER TO LISTEN TO WHAT YOU HAVE RECORDED, YOU HAVE TO DISCONNECT THE MICROPHONE. Made sure it was pushed in all the way when I put the case back on.",5,THOUGHT I WAS RIPPED OFF TOO!!!,1302912000,"04 16, 2011",0.0878
25,A1MGS94AG7NSZL,9625993428,Nick,"[0, 0]","This is a very good seller. The product arrived exactly on the estimated date of arrival. The only problem I have is that the mic has no speakers, so you need to unplug it to listen to the ipod again.",5,Great Service,1289260800,"11 9, 2010",-0.0356
26,AIGZW643OAYGT,9625993428,raj33v,"[0, 0]",useless piece of device for a device that already has a mic... the performance is very average...!!! looks smooth tho.,1,useless.,1377302400,"08 24, 2013",-0.2842
27,AQQA2GTK78VI2,9625993428,R. Stewart,"[0, 0]",I thought I could use something like this to enhance the tiny pin hole mic on my tablet but this thing is actually worse. When doing a test recording the pin hole mic on the tablet was 5-6 times as loud during playback and the fidelity of the sound was higher from the built in tablet mic. About the only way to could get anything to even register was to speak directly into the holes on this mic from an inch away.,1,Only an improvement over no microphone at all,1309824000,"07 5, 2011",-0.1756
28,A2ZT1CSHU62UOL,9625993428,SAH,"[0, 0]","It does not work. When you plug it in, it disables the speakers and then the iPod is practically silent. Not a good idea.",1,Does not work with my iPod Touch 3G,1280534400,"07 31, 2010",-0.1137
29,A3CQUQ28OKOMMT,9625993428,Shamoka,"[0, 1]",I needed this for my iPod Touch and also ordered a few extras because I lose little things easily. This mic has provided much use and definitely of better quality than I was expecting it to be. I've even recommended this to a couple of friends.,5,Awesome Mini Mic,1288569600,"11 1, 2010",0.3775
30,A2CX79FL19TP46,9625993428,Silver,"[1, 1]","sensitivity is slightly on the low side...records loud static noise every three seconds...otherwise, it's a good product...",4,pretty good...,1282435200,"08 22, 2010",0.2648
31,A3QHAJV442WLZ2,9625993428,S. McAtee,"[1, 1]","This item works with an I-phone 4, 4s and a Samsung Galaxy S3. The microphone picks up sound 10 time better than the built in phone mic. The shipping time was a little long but that is clearly stated when you purchase it. This lets you use your phone as a digital recorder. I will buy another one",4,Works Great,1369267200,"05 23, 2013",0.1981
32,ACSCECQJQNT5I,9625993428,TimTime,"[1, 1]","As a microphone this thing works fine. However if you are trying to turn your itouch into a skype phone forget it as the volume on itouch just isn't loud enough. I have found out that the only way to use the itouch as s skype phone is to use the headphones that include a mic. And then if you have skype in, forget it because you will never hear the thing ring. But the mic works and it is little money.",2,Works for recording just fine but not for skype,1278892800,"07 12, 2010",-0.0501
33,A2I7TWQ62H1VF,9625993428,Virginia,"[0, 0]",Good product does the job. Good price. It has a carrying case. I used for the ipod does a good job.,5,Black Mini Microphone for Iphone,1358121600,"01 14, 2013",0.3303
34,A2QJ3GNQ3SYKCQ,9625993428,Yudong Hao,"[0, 0]","I plugged it in and it worked. It is small, but taking it with you is a challenge. How about making it into a key chain?",4,It works on my iPod Touch 3G,1292630400,"12 18, 2010",0.0385
