,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
25,A1MJMYLRTZ76ZX,767020553,magellan,"[3, 4]","Please note that I saw this series on the Science Channel so I can't comment on the video transfer or its features.This is without a doubt the best documentary series on the solar system. If you've kept up with planetary astronomy the technical level is probably too basic for you, but for me, being about 30 years out of date, it was fine. I actually took a planetary geology course as a junior in college years ago (one of the few offered in the U.S. at the time, and it was fun). But I was woefully out of date and didn't know the new advances.A few comments on individual episodes:I especially enjoyed the episode on the moon, with all the old archival footage of the manned Apollo and also the Russian unmanned missions to the moon, which scooped up soil and sent it back to earth, which were sort of over-shadowed by the Apollo achievement.In the episode on the gas giants and the outer planets, some of the Voyager and Cassini-Huyghens discoveries were truly amazing, such as 1000+ mile an hour winds on Neptune and also the first discovery of an active volcano elsewhere in the solar system on its moon, Triton. These winds were faster even than those on Jupiter and Saturn. The surface of Triton is so cold (-235 degrees Celsius) that during the winter nitrogen freezes, coating the planet in white nitrogen snow, which then thaws during the summer. In many ways the Neptune and Triton discoveries were the biggest surprise of all.The episode on the sun, showing the discovery of coronal mass ejections and its powerful magnetic fields, was also very interesting. The solar helioscope photography (I assume taken from Hubble) was truly spectacular, showing the solar flares erupting along magnetic lines of force, the sun's atmosphere or corona, and the coronal mass ejections which can occur at velocities of up to 800 kilometers per hour.The series focuses mainly on the history and geology of the planets, rather than astrobiology, so if geology isn't your thing, this set probably isn't for you. But I don't think you have to be a mineralogist or hard rocker to enjoy it. But one episode does cover the prospects for life on other planets, mainly Mars--which apparently is looking better all the time.I note one reviewer didn't like all the talking heads, or all the interviews, but after all it's a documentary (and many of these scientists and project directors were getting up there in years but still mentally with it), and it was interesting to hear things from the horse's mouth, so to speak.Overall just a great series with awesome historical footage, spectacular planetary and solar photography, and good coverage of all the planets (except Pluto, which is the only one that wasn't featured, but since it's probably a captured asteroid, probably no big deal).",5,Spectacular & entertaining,1270771200,"04 9, 2010",0.5314
26,A14SD65A4U5RU0,767020553,Margery J O'Neil,"[0, 0]","It is very well done and interesting from beginning to end, recommend it to people who are interested in Space.",5,BBC's Planets,1399248000,"05 5, 2014",0.8516
27,A2AO3T3ESB8UYW,767020553,Matt Clear Night Sky Buff,"[3, 4]","In a nutshell, this set is an in-depth, informative and very interesting look at our solar system. So what more could you wan't? Well...a little more, maybe. I recently watched a documentary called Roving Mars - which chronicles the missions of two robotic probes sent there. RM is a perfect example of a fantastic documentary for several reasons: The narrative is well written and inspiring, the narrator(s) are great, the computer-generated graphics are absolutely mind-blowing (and spot-on accurate in every detail BTW), and the score written for the film works with it to really captivate and move you. Unfortunately, all of the things I just mentioned are a tad bit lacking in The Planets. The narrative is pretty much just the facts - which are good facts, to be sure. Still, the narrative reminds me of the type heard in those 60's and 70's movies shown in grade school (I'm 48). As far as the narrator, she comes across as simply someone hired to read an informative script (there are other, more ispired talking heads throughout). The graphics vary from great down to slightly dated. Not to shabby, but nothing compared to the stuff offered in Roving Mars (if you're into asronomy and haven't seen RM, trust me, you need to pick it up). I guess I was just hoping to have the kind of documentary I would want to watch repeatedly, and for me that says it all. I have quite a few space documentaries, such as RM, Nova's To the Moon, and David Sington's In the Shadow of the Moon to name a few, and I enjoy watching those again and again. Once I was done with The Planets however, I had the feeling it might be a while before I watched it again. But hey, I'm a tough critic and most people will likely enjoy this just fine. My advice would be to get a used copy and save a few bucks. Do check out the other films I mentioned. Cheers and Clear Skies!",4,Very good...though not quite as stellar as some other astronomy documentaries I've seen.,1228003200,"11 30, 2008",0.2632
28,A153NZD2WZN5S3,767020553,Michael Kerjman,"[1, 3]","BBC doco of the Solar System research undertaken actively from the middle of the last century is narrated beautifully and concludes plenty of scientific data discovered by the Soviet and American expeditions.Good stuff if, one could say, even theories of British scientists presented frequently as de facto occurrence.",4,Beautifully narrated doco,1294790400,"01 12, 2011",0.7184
29,A3S4QQML96PSMP,767020553,Michael Smith,"[0, 0]",Another in a long line of astronomical/existential programs that never cease to amaze! I'd LOVE to see more programs made available in this this vein of study...,5,Well done! Keep 'em coming!,1383350400,"11 2, 2013",0.1143
30,AYIU8KKZ6VOLU,767020553,Pohonui,"[0, 0]","This was a very good video, explaining the most scientific data to date on how the planets were formed and what they consist of.",5,Very good explanations!,1390953600,"01 29, 2014",0.4927
31,A2D0BUZBGDOPT9,767020553,Ralph Melone,"[0, 0]",Planets is a must for anyone interested in our place in the universe. A must see for children of school age,5,"Informative, Excellent, Entertaining",1390089600,"01 19, 2014",0.2009
32,A30RATNJQEOAIU,767020553,R. Epps Jr. pythonis,"[2, 4]",not much of a creative writer so i will give a blunt review of this dvd. i purely reccomend it. if youre a scientist or some astrophysicist then id say dont buy it. youre not going to learn anything new. if youre casually interested in astronomy then by all means grab it asap.,5,Great for the average person...,1213660800,"06 17, 2008",0.1934
33,A9GG3UBR2LXVD,767020553,Richard J. Hoffer Radio1370,"[0, 0]","It is a pretty good show done by the BBC. A little dated, but still, it's got some stuff in it I never knew. However, I find myself looking at my watch a lot. It's not that it's boring, because it really isn't. It just seems to drag in some places.",3,"If you like outer space, you'll probably enjoy it.",1388707200,"01 3, 2014",0.1483
34,A6DLDDO1B6JGF,767020553,Sally A. Wise,"[0, 0]","Love this show. I have learned so much about the solar system, even though the show is over a decade old. Well shot, great graphics, intelligent host. I recommend this show for children and adults.",4,Very good show.,1401840000,"06 4, 2014",0.4615
35,A19KUHFFG44GMR,767020553,Siva Balan Cosmic Consciousness,"[26, 30]","Firstly, I wish to state that this series does NOT go in-depth into astronomy and the study of the cosmos. However, it gives the viewers a general idea on the birth of our solar system and a brief commentary on the future of space explorations, it does not go into the mathematical details of astronomy and the formation of our solar system. However, the visuals presented in this series is outstanding and inspiring.8 different titles are being separated in 4 DVD discs. The narration is mediocre (but NOT awful) and I would recommend the readers to get the region 2 version of this series. The narration is much better than the US version and it is less expensive as well.There is also a cameo appearance of Carl Sagan which elevates this series a bit. I would thus like to recommend Cosmos: Carl Sagan (7 DVD Set) by Sagan in addition to this series. Cosmos goes deeper into astronomy and our universe than The Planets.",4,Recommended for those beginning to study astronomy.,1123027200,"08 3, 2005",0.4143
36,A3OQGMVSRHNJXC,767020553,STRose,"[0, 0]",Interesting program but I 'm not into it as much as I thought i might be.After 2 episodes I won't finish the season because of other priorities/options.,3,Interesting but,1391558400,"02 5, 2014",0.2144
37,A2E7D4IW0GFT4N,767020553,Super70s.com,"[90, 92]","Absolutely first rate! I have been waiting for someone to take all the latest theories and images from space and put them together with the latest computer graphics and interviews with scientists and that is exactly what has been done here. Have you wondered what the formation of planets in the solar system looked like? It is shown here in all the spectacle of a Hollywood Sci-Fi movie. Same for other astronomical events (worlds colliding, stars exploding). The computerized movies of Jupiter's storms are stunning! I would watch a documentary on ANY subject that was put together this successfully.I fear some people may confuse this title with another space video narrated by Patrick Stewart called &quot;The Planets.&quot; That is little more than a music video for Holst's work and is disappointing to anyone hoping for a space documentary.I was greatly saddened to learn of Carl Sagan's passing in late '96. I had always wished that he would do another series like Cosmos. This series is not Cosmos but it comes closer than anything I have seen since 1980.I only have two complaints. One is that there is very little bonus material on the DVDs. But given how stunning these documentaries look on my 15-year-old TV, this is not much of an issue for me. Secondly, the narrater could have been a bit more enthusiastic about the material. (Perhaps I am spoiled by Carl Sagan's enthusiastic Cosmos.) I see that this was a BBC production and that the US version uses a different narrator. I have to believe the BBC narrator is better and if I were buying these discs again, I'd buy the region 2 discs from Amazon.co.uk.Space documentaries this good only come once in a generation. What are you waiting for? Go ahead and purchase it!",5,Excellent!,958608000,"05 18, 2000",0.1458
38,A1OSNUU9XWXNQZ,767020553,TNCounrty Mike,"[0, 0]","I would recommend viewing this if anyone had children that are interested in the planets. My son enjoyed watching and had many question during and after watching. One issue tho, Amazon needs to fix the issues of their selections signals being dropped during presentation and then restarting from the beginning. At least Netflex doesn't have that issue.",3,Informative,1374796800,"07 26, 2013",0.3313
39,A3OT7SI198355Y,767020553,VALHALLEY,"[1, 1]",Watched this for my son to get a better grasp on his science lesson but kept watching because it was so interesting. Great actual footage.,5,Why can we not return to the moon???,1381104000,"10 7, 2013",0.6979
40,A1E4REA11S1126,767020553,Vincent O'Sullivan,"[10, 11]","This is a georgeously produced documentary series laying out both the history of the exploration of the solar system and the current state of knowledge about it. It contains many, many interviews with the 'movers and shakers' in solar system exploration and interpretation. There is also an enormous amount of wonderful original footage illustrating the text, and extremely well produced computer graphic imaginary to show things for things for which no footage exists or to set the 'atmosphere' of excitement that is part and parcel of working on what is often the cutting edge of human knowledge of the universe we live in.This DVD well deserves every one of its five stars. (I'd particularly recommend getting the acompanying book too, and working through both book and DVD together. The book contains a wealth of extra information and illustrations that perfectly compliment the DVD.)",5,Possibly the best documentary series of the 1990's,979084800,"01 10, 2001",0.5426
