,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A1ZB8K9PGISHA8,B00009ZM7Z,Carl G. Schwendler,"[0, 0]","Fit good, put them on and spent the day in them. Easy slide on and would recommend them to any one.",5,good buy,1383609600,"11 5, 2013",0.6597
11,A2E7NMIMED1HMM,B00009ZM7Z,C. Cline,"[0, 0]",Got these for my Dad. They are his favorite shoe and this is the best price that I found on the internet. He likes the comfort and the simplicity of them,5,best price,1295827200,"01 24, 2011",0.4835
12,A38S6HA5SSQX4H,B00009ZM7Z,Charles S. Cunha,"[0, 0]",These are comfortable shoes and do fit good all around but the vendor could have but a more deeper tread on them for a better grip on trail walks.,3,OK but could use a better tread,1360886400,"02 15, 2013",0.8271
13,A200FKBEWWO68M,B00009ZM7Z,. Chip...,"[0, 0]","These are the best fitting, best wearing shoes I've come across. I have a pair for dress, and when they get weathered I wear them for casual. Then I wear them for yard work and then they get tossed. I keep three pair in rotation.I would recommend these shoes to anyone, family or friend.",5,5th pair I've purchased.,1347062400,"09 8, 2012",0.4372
14,A3ABHCX5U08DFJ,B00009ZM7Z,Clark Kent Tim,"[0, 0]","I ordered the black leather jungle moc and received a suede pair. I called customer service and they said they would send the black leather pair overnight. When I opened the box, the shoes were BLACK SUEDE AGAIN. I called customer service and the woman did not know the difference between suede and leather. I am a server in a fine dining restaurant. I cannot wear suede shoes. I am returning these again. A total waste of my time.",2,wrong shoe received twice.,1376265600,"08 12, 2013",-0.0341
15,A3JJ2LAPAM96FJ,B00009ZM7Z,Clement Ang,"[0, 0]","Pro: Comfortable fit, good looking shoes, great traction on dry surface.Con: slippery on certain wet concrete surface or certain wet tiles. Wet roads or paths are alright.Overall: Good shoes that I will buy again as I am using it mostly on dry surface at work.",5,"Great on Dry, Beware on Wet",1396915200,"04 8, 2014",0.6918
16,APD13FDB4UXQ6,B00009ZM7Z,Coffeecoffeecoffee,"[0, 0]","I purchased these shoes for my husband in the gunsmoke brown color. They are very nice looking shoes. My husband says they fit him perfectly and are extremely comfortable to wear. In fact, he likes them so much that he will hardly take them off. I'm planning to order him another pair in a different color soon.",5,Very nice shoes,1340409600,"06 23, 2012",0.356
17,A1YDBRZ328R4UU,B00009ZM7Z,como651 Summit Guild,"[0, 0]","I am on my second pair of these shoes. I wore the first pair out after about 3 years of wearing them nearly every day even in the winter. Even then I kept them for work shoes since they were still functional but looked really beat up. I'm still wearing my second pair but don't wear them very often once the snow hits. This pair is on around year 3 also and the soles are completely flat in some spots now. The elastic is stretched permanently and the adhesive is coming undone around the toes. Some of the rubber is starting to deteriorate along the sides but he leather has no holes or tears. The built in plastic support around the ankle area has cracked on both shoes. Nevertheless, they are still functional and extremely comfortable. They keep my feet warm enough in the winter for casual wear but I would not dare use them for winter hiking or other winter sports for fear of frostbite. Their dry traction seems to be pretty good and wet traction is decent. Overall, these are a very good shoe. My measured shoe size is between 9.5 and 10 (closer to 10) but this shoe in 9.5 fits perfect. If I had to approximate my exact size I'd be probably a 9.9.",5,Built to last,1340409600,"06 23, 2012",0.1545
18,A30Q0ASRBMLPA8,B00009ZM7Z,Dale M. Long,"[1, 1]","Great slip-on shoe. I have been wearing these shoes for a couple of years and they are very comfortable. Only shortcoming is the non-replaceable sole, so when the sole wears out you have to buy a new pair (which I have done).",5,Great slip-on shoe,1379548800,"09 19, 2013",0.3937
19,A1LUL69JGNMX8,B00009ZM7Z,Dan_S,"[0, 0]",These are the most comfortable shoes I've ever worn. I've been wearing Merrill shoes for years and refuse to put my feet in anything else.,5,Great shoes,1359417600,"01 29, 2013",0.0212
20,A1SCW59HG40O9E,B00009ZM7Z,Dee in Alaska Dee,"[2, 2]","The first time I saw Mocs, I thought they were ugly shoes. But wearing them is a different story- they are SO comfortable. It's the only shoe I've worn for about 15 years now. I used to buy them from REI, but REI only carries standard widths (at least the store I go to does) and Amazon had them in wide, which is what I prefer.",5,Been wearing Merrell Mocs for years. So comfortable.,1359590400,"01 31, 2013",0.0761
21,A3MEMX0XF00TBD,B00009ZM7Z,delicateflower152,"[1, 1]","If you are looking for a supportive, comfortable slip-on for work or for casual wear, you may want to consider Merrell Jungle Moc slip-ons. These shoes are not light in weight; the pair (size 10 1/2D) weighs approximately 1 lb. 12 5/8 oz. The suede is a good quality and finish on these slip-ons is clean and well done. Interior seams are clean and the lining is soft and cushioned. The soles are rubber and, if wearing these on wet surfaces, help prevent slipping.Because Merrell Jungle Moc are not flexible but are somewhat wide, you may find it necessary to order a smaller size than you normally wear. My spouse wears an 11 D in Brooks running shoes and an 11D in most conventional shoes. The Merrell Jungle Moc slip-ons that fit comfortably and did not gap or slide were a size 10 1/2D. From the middle of the front to the center of the heel, the interior measurement on a 10 1/2D is approximately 11 . At the ball of the foot, the interior width is approximately 3 ; at the heel, approximately the interior width is approximately 2.Individuals having more sensitive feet may find the point at which the sole joins to the shoe, near the ball of the foot, somewhat irritating. It was for this reason that my spouse purchased Skechers GoWalk2 shoes and returned the Merrell Jungle Moc slip-ons. Overall had his right foot not been so sensitive, he would have kept them as he did like these shoes.",4,"A Solid, Well Made Slip-on ...",1395100800,"03 18, 2014",0.2242
22,A2HCS79UZ5Y66B,B00009ZM7Z,DougJustDoug,"[0, 0]","I've owned a bunch of Merrells, mostly of the &#34;moc&#34; variety. Nothing negative on this particular model, though I can't yet comment on durability. However, past Merrells have held up nicely; the outsoles always wear down smooth long before the uppers are ready to pack it in. The one thing I notice with this model is that the sizing seems to run a tad larger than my other Merrell mocs -- I ordered the same size I always have, but this pair fit a smidge looser than I expected. Without a comparison, I can't say if a 1/2 size smaller would fit better.",5,"Another great Merrell, but watch sizing.",1364256000,"03 26, 2013",0.456
23,A2V1J3JT5OOZFO,B00009ZM7Z,Dragonwort Castle,"[3, 4]","Merrell's WERE great, perhaps when they were made in Canada. These are identical in stated sizing to a wonderful pair of Merrell Jungle Moc's I wore comfortably in and out of the house for years, but my heel slipped a lot in these, there was way too much toe room, and they seemed 1/2 to 1 size too large. I wear a 9.5 US Merrell but these felt like 10-10.5's. I had to return them for properly fitting and comfortable Teva's. I do not recommend these, I would not buy again, and I hope this helps someone.",1,Merrell's WERE great,1390176000,"01 20, 2014",0.5449
24,A2LQN25HW5IGSB,B00009ZM7Z,E. Euell 1,"[0, 0]","Good traction, fits well and seems to have extra cushion or sole in the heal area. Stepping in them you will notice they are taller than a tennis shoe and more like a boot as far as adding a little height in the sole. First couple of times I wore them I wasn't sure what all the hype was about but by the fourth or fifth time I was quite pleased. Will be interested to see how well they hold up over time and use.",5,"Comfortable, light weight, easy on and off",1387065600,"12 15, 2013",0.5514
25,A2M2YZFLZ3PB45,B00009ZM7Z,Engelands,"[0, 0]",The shoe looks as described at Amazon. I really wanted the 12 1/2 size but it would not have been eligible for the free shipping and two day delivery because Amazon does not stock that size but can get it from another store. The shoe is tight but is not uncomfortable even after long periods of standing and walking around. I think I will like this shoe unless it has traction problems on wet surfaces. Other reviews don't seem to indicate that.,5,Should work out good,1381795200,"10 15, 2013",0.2602
26,A25AIQS0B89724,B00009ZM7Z,Gogo,"[0, 0]","Bought them for my husband. He loves them, very comfortable and easy to put on and my take off. And he's very picky",5,very comfortable,1388275200,"12 29, 2013",0.2958
27,A9J5SLYXUCWO1,B00009ZM7Z,Gwendolyn Norcross gardenia,"[0, 0]","Merrell Men's Jungle Moc Slip-On,Gunsmoke,13 W is a not so good fit for my son. I wish Merrell made more WIDE and extra-wide shoes. These were a struggle to get on over socks. After a couple of weeks he admitted to me that he could not wear them but was unable to find the box and receipt for a few days but when he did he brought them over to me. We printed off a return label and immediately took them to UPS for a return. The easy Amazon refund only took a few days.",3,Not same sizing as before,1383264000,"11 1, 2013",0.0065
28,A1HJ47DFNKOKPF,B00009ZM7Z,Iceman CaptKTM,"[0, 0]",I have had some of the cheaper versions of these and the Merrells are definetely a cut above. Better arch support and so on. I expect they will wear a lot better as well. Sizing is true to size. It would be nice if they made them in narrow sizes for guys like me though.,4,Great casual shoe,1394582400,"03 12, 2014",0.418
29,A5FU6TGUGP38Q,B00009ZM7Z,jackie,"[0, 0]","These were a Christmas gift for my husband. He LOVES them. They fit well, are very comfortable and have great traction. I'm sure he will get a lot of use out of these shoes and will be back to buy more.",5,FABULOUS,1388707200,"01 3, 2014",0.582
30,A385YSHO6S56MT,B00009ZM7Z,James A. Cahill jim8151,"[0, 0]","I must like these shoes, this is my fourth pair, and they're all still in use. I discovered Merrell's hiking shoes maybe 10-12 years ago, and always found them to be well made, durable and comfortable. The jungle mocs continue the tradition, and add the convenience of being a slip-on. This makes them my go-to shoes for a run out to the mailbox, for any activity that involves walking, yard work (the oldest pair), etc. They are also good looking enough for business casual wear at the office, going well with khakis or jeans on casual Friday.",4,Versatile and comfortable shoes,1384473600,"11 15, 2013",0.3572
31,A24CVTS4QZM2EL,B00009ZM7Z,Jeff Brown Coat,"[2, 2]","These seem to be great overall quality, and fit just like expected. Just thought I'd add that the &#34;slip on/off&#34; factor in these comes together really well. Some lace-less shoes end up getting a bit weird when you actually try to just kick them on, these don't roll or jam up on your foot, the elastic lets them slide on nicely.",5,"Great shoe, good fit, like the way they look.",1378252800,"09 4, 2013",0.4929
32,A5AXASLO6LDMH,B00009ZM7Z,Jennifer A. Martens,"[0, 0]","I bought these for my 92 yr old father in law and he loves them, they are comfortable and easy for him to put on. So when he goes to bingo he is styling",5,Shoes,1400371200,"05 18, 2014",0.436
33,A1CYUB767BD59J,B00009ZM7Z,J. Hafer,"[0, 0]",My husband will not wear anything but Merrell shoes anymore. He has een wearing them for a number of years now and absolutely loves them,5,Best Shoes Ever,1366329600,"04 19, 2013",0.3239
34,AMPX3331B26QH,B00009ZM7Z,just a thought gotta luv it,"[0, 0]","These shoes are the most comfortable and durable that I have found. My feet are big and wide, and I am greatly satisfied. The sizes do vary a little depending on the color (I have found that Charcoal runs smaller than Gunsmoke).",5,Worn these for years,1371600000,"06 19, 2013",0.3439
35,APFSFA4B91BOI,B00009ZM7Z,JWL,"[0, 0]",Didn't like the look of them when I took them out. Should have inspected at the store but did not. As always Amazon delivered and with no questions asked took them back! Awesome.,2,Just did not like them...,1403136000,"06 19, 2014",0.0373
36,A26KRH0FJWGKTT,B00009ZM7Z,Kangg MT,"[0, 0]",Love Merrell ever since I bought my first pair and they lasted me 5 years. Very durable and comfortable. Just wish they were available locally. Not overly fond of having to buy shoes online.,5,As always Merrell shoes are awesome.,1367539200,"05 3, 2013",0.3124
37,A1YPELVB6ZOV8E,B00009ZM7Z,Kate S.,"[0, 0]","My husband had a pair of Merrell's similar to these that we purchased in 2007. He loved them and they're still in really good shape, but they don't look as nice for dressing up anymore. So, we ordered these and he loves them! Great support, looks great, and comfortable...what more is there to say?",5,Gotta love Merrell's,1382572800,"10 24, 2013",0.4124
38,A2N5ZWTGAMXDWO,B00009ZM7Z,Kevin J. Mcclure kjm,"[0, 0]","Very good quality slip-on. The arch is a little high for me. If your going to wear anything but thin socks, I would get a 1/2 size bigger.",4,Slip on Moc's,1357689600,"01 9, 2013",0.1642
39,A1SYEY0VXLA17Z,B00009ZM7Z,KKookie,"[0, 0]",My husband loves these shoes and wears them all the time.,5,Comfortable shoe!,1404864000,"07 9, 2014",0.5719
40,A3S7YN589D3T65,B00009ZM7Z,Leigh G.,"[0, 0]","I just received my order, & with the help of a shoehorn (normal procedure for me) got them on just fine. So far they seem to fit well, I find them comfortable to walk in, & the traction is good -- especially needful as I have balance problems.I'll seriously think of getting another pair when I need new ones!",4,Good shoes!,1395964800,"03 28, 2014",0.6988
41,ATN552TF5V40Z,B00009ZM7Z,Lh,"[0, 1]","I bought these for the arch support for standing hours on end in surgery with my flat feet, but the toe box is narrow so when my feet move forward even a little, my toes painfully hit the sides and top of the toe box. If it hurts after a few minutes, it would cripple me by the end of a day. But very attractive, great soles and great arch support. Wish they'd fit.",3,Wish the toe box was wider,1373760000,"07 14, 2013",0.2112
42,A2S5XE17UMAD8S,B00009ZM7Z,Linda Hood The Big Poodle's Mom,"[0, 0]","My husband has a well worn pair of these shoes and loves them. So, we went for another pair which felt a little tight on one foot, but he knows the shoe seems to mold too his feet. Very easy to care for and comfortable shoes.",5,Great shoes,1391558400,"02 5, 2014",0.477
43,ADDDB8V82BTGN,B00009ZM7Z,Little brown,"[0, 0]","These are my everyday shoes, I have been wearing Merrells for about six years. As soon as a pair gets a little tired, I buy another pair.",5,Great shoe,1388102400,"12 27, 2013",-0.1916
44,AJD0OKU9QWQV9,B00009ZM7Z,Luvelle,"[0, 0]",I bought this based on the brand and good reviews. My husband loved it. Very comfortable and good fit! Will buy again in the future.,5,merrell jungle moc,1383177600,"10 31, 2013",0.4751
45,A16AXQ11SZA8SQ,B00009ZM7Z,MamaBear007 MamaBear007,"[0, 0]","Ten years ago, my husband bought a pair of these Merrell shoes locally. They were the most comfortable shoes he has ever worn. Now (10 years later), after wearing these shoes on a daily basis, they have finally bit the dust. We bought the same version from Amazon to replace his old Jungle Slip-on's, and the new ones are just as comfortable. Out of the box, there's no break-in period needed -- he can wear them all day, with nary a blister.",5,Most comfy shoes my husband has ever worn!,1370908800,"06 11, 2013",0.131
46,AO0X3DK4HIM20,B00009ZM7Z,MarkM,"[0, 0]","I've tired imitation Merrell mocs in the past. They fit just fine and lasted forever, but the comfort wasn't even close.While an imitation isn't uncomfortable it doesn't have the arch support or contoured sole that the Jungle Mocs have.I normally wear a D-E width shoe and these. I did buy the D as I though the EE would be too wide. The D does run narrow. If you are on the wider side I'd suggest going to the EE. Other than the slightly narrow fit, great shoe.",4,A classic that's hard to beat...,1396656000,"04 5, 2014",0.1962
47,AO09RWV40IX78,B00009ZM7Z,Mart Hyatt AMAZON BUYER,"[1, 1]","I have been wearing Merrells for a while and highly suggest them for anyone that has trouble finding comfortable shoes. I must say that I prefer the Jungle Moc Nubuck, Brown Nubuck but it seems that the Brown Nubuck are being discontinued for the present time and it's hard to find the Brown Nubuck. I decided to try Men's Merrell Jungle Moc Leather, Mahogany Brown and was very satisfied with every thing but the color. The Merrell Jungle Moc Leather, Mahogany Brown is not mahogany at all, not even close but rather a tan looking color. Beware that the Mahogany Brown as shown in the picture is not the correct color. It is a very light brown or tan colored shoe. I almost sent them back but the return time frame closed on me. If you like a lighter colored shoe this is a great and comfortable shoe. I do like the new sole on this shoe. It has a better grip support sole that the older Merrells. It is made of all smooth leather and not suede like most other Merrells.",5,COMFORTABLE but WRONG COLOR!!!,1293840000,"01 1, 2011",0.1727
48,A2VBTN6ZR67YOF,B00009ZM7Z,Mike Jacobs,"[0, 0]","My old pair sole finally wore down and I realize that this is my third pair. I'm a 10.5-11 and the 11's fit me well, so plan accordingly.",5,A reorder I like them so well,1327276800,"01 23, 2012",0.2787
49,A3TGNECQKKL0J6,B00009ZM7Z,Miss Elle's Mom,"[0, 0]","If you are not playing sports why wear sneakers. These Merrell's are great comfort and look good too. No breaking in even . Wear well, and clean up well too.",5,Comfort and looks good,1387152000,"12 16, 2013",0.2804
50,A2GEGMDEMSBT8Y,B00009ZM7Z,m.s.adams proet,"[0, 0]","I have been buying Jungle Mocs for my wife for years and finally said, what the hey, I should try them myself and so I bought them and now understand why my wife and everyone loves them,. Give your tired feet a present of a snuggly yet supportive shoe you can wear anywhere.",5,My feet love these,1372377600,"06 28, 2013",0.197
51,A1IQMDY802I1MP,B00009ZM7Z,Nelson Jos Olarte Prieto Columia,"[0, 0]","I got these shhoes for my father who loves going hiking and he really loves them, he now wears them everyday for the morning walk.",5,Great comfy shoes,1400889600,"05 24, 2014",0.8268
52,A20W6SKACYF0U3,B00009ZM7Z,NursingStudent,"[0, 0]",These shoes shipped fast and fit perfect. I needed work shoes to wear during 12 hour shifts in an ER. These are awesome for that. They support my feet and they do not rub my toes raw. They are also easy to put on and pull off. They are not the best looking shoes though. My wife makes fun of them all the time on me but I don't care. They feel amazing. Perfect shoes for work but I would not wear them out in town or on date night.,5,Amazing Shoes for 12 Hour shifts,1391558400,"02 5, 2014",0.2533
53,A3MOHKAZ6IDZMK,B00009ZM7Z,Paul J. Petrulis,"[0, 0]","My wife and I both buy Merrell's and love them. It is all about being comfortable, and getting great wear out of this shoe. When I have purchased a product less expensive in the past, I got exactly that...an uncomfortable shoe, or one that did not last long. No problem with Merrell's...I purchased them with confidence.",5,"Higganum, CT",1377216000,"08 23, 2013",0.4361
54,A7K6VWWDGJXGQ,B00009ZM7Z,P. Earley MrE,"[0, 0]","I hate tying shoes... and these slip-ons keep me from having to do that. They are super-high quality, fit great, have great tread, and look great as well.",5,Great fit... easy for the lazy man,1386806400,"12 12, 2013",0.1895
55,A4Y8MPXJ35Y7R,B00009ZM7Z,P. Scaccia CoastRunner,"[0, 0]","This shoe is extremely comfortable, looks good and is convenient. Slips on and slips off. No laces to tie or untie. Really great for traveling and going thru those irritating TSA checkpoints at the airports. The seller however I can not recommend. When I orderd my Merrells, the seller had them listed as in stock, yet it took two emails...the second one threatening cancellation to finally get them shipped two weeks later. BTW...this is my second pair. The first pair were bought for me at a Merrell Store in Birmingham, Alabama and they are still going strong. Just wanted another color.",5,Merrell Mens Jungle Moc,1337299200,"05 18, 2012",0.0585
56,A1JMSXLT23ZLL3,B00009ZM7Z,Renaissance human,"[0, 0]",Bought these for my husband who has bad feet and he loves them. He doesn't need to wear his orthotics!,5,Great shoes!,1358985600,"01 24, 2013",0.0258
57,A3JPFMXPZTN8Y4,B00009ZM7Z,Reviewer,"[0, 0]",Merrell makes extremely comfortable slip ons with good durability. The W offers some more room for wider feet than the M. Shoe offers good grip for traction as well.,4,Merrell Men's Jungle Slip-On Midnight Leather 7.5 W US,1372118400,"06 25, 2013",0.6849
58,A185SPSUZ6PT1W,B00009ZM7Z,R,"[0, 0]",These are the nicest shoes a guy could ask for. Fit like a sneaker and look really nice for casual wear. I really like them a lot.,5,COMFORTABLE,1385337600,"11 25, 2013",0.5868
59,A22RW51298Z15M,B00009ZM7Z,RMeinhardt55,"[0, 0]","I have been wearing Merrell's for about 12 years. These are some of the best feeling, best fitting shoes I have ever worn and the Jungle Moc is my personal favorite!",5,Foot comfort,1392163200,"02 12, 2014",0.45
60,AMDK5DM9FQSYB,B00009ZM7Z,Robert B.,"[0, 0]","These shoes are comfortable, but the are a little bigger than normal.That doesn't bother me because they are slip ons anyway.",4,comfortable shoe,1383955200,"11 9, 2013",0.5725
61,A3NCEOBR23N3Q3,B00009ZM7Z,Robert King Creative Simplicity,"[0, 0]","Great shoes and really well made. The only area that has issues is the glue on the elastic at they top of the shoe, but that hasn't been a big deal yet.",5,Extra comfortable,1370476800,"06 6, 2013",0.43
62,AY6EFQW46SVU2,B00009ZM7Z,rubysuehoy,"[1, 1]",My husband wears nothing but this shoe and of course Merrel sandels in the summer time. He says the support in these shoes is the best he has every had. These were purchased to wear on his daily morning walk with our dogs.,5,Husbands 5th pair,1378252800,"09 4, 2013",0.2615
63,AGVB3UZIPFHEF,B00009ZM7Z,Sheldon,"[11, 13]","I just got these this morning and haven't taken them off yet. I may sleep in them! They fit true to size, easy on/easy off and very comfortable. Even better, I live at a ski resort and the soles on these shoes are incredible on snow and ice. I had the Merrell Shivers, which were warmer, but very slippery on ice.Merrell makes a lot of different soles. The ones I got look like they have octopus suckers on the sides and little square nubs in the center. Very bizarre looking but very sticky. These soles come on the standard Jungle Mocs.Edited 11/30/12: I just got my second pair. What a difference. As great as these shoes are they don't last forever, so treat yourself to a new pair when the soles wear down. They feel awesome again!",5,Awesome shoe,1293494400,"12 28, 2010",0.2333
64,A746EJ1ZA5GQQ,B00009ZM7Z,Shorty L Shorty,"[1, 2]","I have many other pairs of 9.5 W shoes and they all fit just fine. These arrived and while the box said 9.5 W, the tag inside the tongue said 9.5. So now I have to wonder if they just dont put the W on the inside tag, or if they shipped the wrong product.I tried them on and WAY TOO TIGHT! Obviously these are not a proper wide size so now I have to wonder if all Merrells are a snug fit and Wide really just means Normal, or if I got the wrong product. Since no store anywhere in 50 miles of me keeps the wide sizes in stock, I will never know.They look nice and seem like they'd be comfortable if they are the right size, and I think they provide good traction on slick surfaces, but since I am returning them I didnt feel like making a trip around the block. Shame, because I think these are exactly what I need for walking around this winter.Be aware if you have wide feet you probably will not be able to find comfortable Jungle Moc's.",2,"Look nice, probably wear well and keep out the water, but I'll never know.",1320105600,"11 1, 2011",-0.12
65,A3HD4EZXQ6VK0Q,B00009ZM7Z,SurreallyReal,"[2, 2]","Wow, these are just SO comfortable to wear. I've worn so many different kinds of shoes over the years. A $400 pair of dress shoes may have some comfort when on your feet for ten hours, but these are just like walking on air. I've put on a few pounds and my feet are not as forgiving as in my youth, but these are some of the most comfortable footwear I've ever worn! In a weeks time I've had three strangers stop me and ask about them, and another two have said, they own 'em and yes, it isn't just me, these Merrell Jungle Mocs are truly comfortable. I've never recommended shoes before, but I'd recommend considering these for real comfort.",5,Truly C-O-M-F-O-R-T-A-B-L-E,1345075200,"08 16, 2012",0.5158
66,A2WYY8NUCAA171,B00009ZM7Z,Swisslegend,"[0, 0]",Nice shoes but run very large. I wear 11 W in Brooks and New Balance so I ordered 11 W in these. The length was right but the width was considerably wider than the Brooks or New Balance of the same size.,3,Runs large,1388102400,"12 27, 2013",0.0754
67,A1GQDXQ8CJUD7D,B00009ZM7Z,TechDealShopper,"[0, 0]","So the arches are really hard and pronounced, and they are not the same on each foot, another reviewer said he had a defective left shoe, well I think I got the matching right side. I've been trying to stick it out for a week, even directly putting my heel and all my weight on the arch to try and break it in but it's not budging and I'm going to end up limping if I try to keep it up. The first day I wore them, it took me a couple of days for my arch to recover, I thought I had just hit it wrong or something.The styling and design of the shoe is great, so it is disappointing that it is not comfortable, I really wanted to like these shoes, I guess I'll see if I can send them back because they are defective.",2,Kills the arches on your feet - I don't recommend,1371945600,"06 23, 2013",-0.3362
68,A2I2W3EGGCONX8,B00009ZM7Z,The Doughboy,"[0, 0]","These are very comfortable and I wear them on occasions that are not casual enough for myMerrell Men's Moab Ventilator Multisport Shoe. They're great for weekend days when I have to go to work or even a semi-casual night out.The uppers are suede and I've been a bit worried about damaging them, but so far, they've held up quite well.I bought size 10.5 and they fit well.",5,Comfy shoes,1395964800,"03 28, 2014",0.5749
69,A2LU8QYF7V5G3S,B00009ZM7Z,thomas dollar,"[1, 1]",First let me say I love merrell shoes in general - worn them for years. This is the first time I've tried this tyle and thhey spueak when I walk - right out of the box. Can't tolerate that.,1,Squeaks,1379116800,"09 14, 2013",0.1529
70,A1QMJBMMEDO0RM,B00009ZM7Z,Tim H Tim,"[0, 0]",I have worn these for a few years and these are to replace the older ones. they are comfy and slip on easily.good traction on wet surfaces. the last ones seemed to rip at the flex points quite quickly but were still comfy and I still wear them to do outdoor work.,5,fine comfy shoes,1363305600,"03 15, 2013",-0.0987
71,AEC6HFUBGTDX2,B00009ZM7Z,Tracy D,"[0, 1]",They are my son's 5th pair. He only wears Merrell jungle moc since he was 8 years old. He loves them.,5,Merrell lover,1265587200,"02 8, 2010",0.1906
72,A2MBE9KRPZPCY6,B00009ZM7Z,Virginia Lux Pistol,"[0, 0]","Seems lately the shoes you get are getting shorter or narrower or just don't fit. Had a few pairs of Romeos and all pairs hurt my feet. Was skeptical about these Merrell Jungle Mocs but the 100s of reviews were outstanding so I tried them.wow, glad I did! Told my wife I will need a nw pair soon because these will be worn out from constant wear. Now she wants a pair. Oh, did I forget to say, they are good looking, too!",5,Very Comfortable Shoe to wear all day!,1402358400,"06 10, 2014",0.0162
73,A16Q4RTRFNUDEH,B00009ZM7Z,V. Tillman A Little Wiser Now,"[2, 2]","I have been purchasing the Men's Merrell Jungle Moc for about six years now. I have deteriorating Cartilage my knees. This is complicated by the fact that I am teacher who has to be on his feet most of the day. The cushioning of the Jungle Moc actually takes pressure of my knees. It is a great product, and the vendor delivered them in no time at all.",5,Merrell Jungle Moc,1318464000,"10 13, 2011",0.0289
74,A12CBDHX1MJLGZ,B00009ZM7Z,wee lass i dont like bugs,"[1, 1]",my husband has parkinsonism - these shoes are great --forming stability in his walk-they are also wonderful for a man with a long wide foot.,5,jungle mocs,1271894400,"04 22, 2010",0.8316
75,A1B6QP9DKH4QZJ,B00009ZM7Z,W. R. Friedlaender,"[0, 0]",I've been a Merrell fan for a long time. These shoes are not only stylish but extremely comfortable. I highly recommend these shoes.,5,Extraordinary Comfort,1359072000,"01 25, 2013",0.4823
